time;open;high;low;close
"2022-11-03 16:00:00";1543.1003448866;1543.7277507938;1540.8499019828;1542.1412173225
"2022-11-03 17:00:00";1541.692011032;1543.3758156686;1540.6349856772;1543.3758156686
"2022-11-03 18:00:00";1543.2519474476;1543.2519474476;1529.783180422;1531.0017351093
"2022-11-03 19:00:00";1530.9862213307;1533.3378849373;1527.8944932066;1531.5416959633
"2022-11-03 20:00:00";1531.3975347637;1539.6519888091;1529.2683894051;1539.5607728916
"2022-11-03 21:00:00";1539.2471099495;1541.7902753169;1536.8861616797;1537.7750000134
"2022-11-03 22:00:00";1537.9632533863;1542.0533861023;1537.9632533863;1541.2023106961
"2022-11-03 23:00:00";1540.9759147113;1547.9198699757;1539.4079728795;1547.9198699757
"2022-11-04 00:00:00";1548.1145281669;1549.8618170001;1546.8454032482;1549.7699395292
"2022-11-04 01:00:00";1549.7673395628;1561.8027695515;1548.3581267141;1561.8027695515
"2022-11-04 02:00:00";1561.8235041111;1581.4664862378;1561.7543834457;1580.7171010364
"2022-11-04 03:00:00";1580.9067377509;1585.026969019;1575.6547438449;1585.026969019
"2022-11-04 04:00:00";1584.9036753314;1585.9791774454;1580.4087564251;1580.4623038229
"2022-11-04 05:00:00";1580.3009252451;1582.9096042869;1578.1412743043;1579.9890976019
"2022-11-04 06:00:00";1579.9375048416;1586.792953249;1577.4033622251;1586.792953249
"2022-11-04 07:00:00";1588.1331899065;1590.8496360134;1579.3695900024;1579.3695900024
"2022-11-04 08:00:00";1579.1897722573;1598.3285774688;1569.1838614719;1598.3285774688
"2022-11-04 09:00:00";1599.9370624786;1619.9303781964;1599.9370624786;1611.7689283481
"2022-11-04 10:00:00";1612.5109213536;1661.3346634557;1612.5109213536;1658.2801363482
"2022-11-04 11:00:00";1658.477098318;1660.0298606133;1629.3266743896;1629.3266743896
"2022-11-04 12:00:00";1629.0816982796;1629.0816982796;1617.5381362279;1621.3185687611
"2022-11-04 13:00:00";1621.8837284933;1626.242822774;1618.3105379048;1625.4116224215
"2022-11-04 14:00:00";1625.0971160975;1642.0221068429;1620.8256692591;1638.9578624383
"2022-11-04 15:00:00";1638.9400041263;1644.2625385536;1637.1619639393;1642.2100561763
"2022-11-04 16:00:00";1642.9967464025;1646.4738183984;1641.2447939946;1645.3498483196
"2022-11-04 17:00:00";1645.5163244505;1647.7193950277;1641.3077294911;1647.7193950277
"2022-11-04 18:00:00";1647.7489816139;1651.0278639215;1644.8558630192;1650.7928596159
"2022-11-04 19:00:00";1650.5941958634;1650.599213408;1643.3880191731;1645.093397922
"2022-11-04 20:00:00";1645.1565554246;1660.4864321643;1638.5740955621;1658.1897471337
"2022-11-04 21:00:00";1657.6513454216;1657.6597678505;1650.1867092832;1652.3350038417
"2022-11-04 22:00:00";1652.5797607543;1654.0011004528;1648.4241052586;1649.0044959167
"2022-11-04 23:00:00";1649.147406896;1652.9061865066;1645.4656336458;1646.3677475255
"2022-11-05 00:00:00";1646.7362329614;1649.6361151871;1645.3830394114;1645.3830394114
"2022-11-05 01:00:00";1645.3645025404;1649.0646226801;1644.7149513106;1647.7245547684
"2022-11-05 02:00:00";1647.4517788762;1655.1597355401;1647.0052928504;1654.1296862844
"2022-11-05 03:00:00";1654.1217269146;1654.1293679732;1650.7934383643;1651.9935287109
"2022-11-05 04:00:00";1652.0176897258;1652.0176897258;1640.9357944563;1643.8405090801
"2022-11-05 05:00:00";1643.8131742777;1644.4729370042;1639.2536248824;1639.392396027
"2022-11-05 06:00:00";1639.9122641131;1641.9189844342;1639.9122641131;1641.2633433934
"2022-11-05 07:00:00";1641.4129337036;1649.1330817863;1641.4129337036;1647.4500682083
"2022-11-05 08:00:00";1647.9434873943;1648.7832826708;1642.2128266711;1642.2128266711
"2022-11-05 09:00:00";1642.23145169;1643.0581007278;1635.9218363522;1636.7367372504
"2022-11-05 10:00:00";1636.5388902487;1638.6462073058;1626.1068606513;1629.6296350234
"2022-11-05 11:00:00";1629.7611808121;1639.373525023;1629.3157477026;1636.6254069403
"2022-11-05 12:00:00";1636.5418722044;1641.6745447639;1636.4330402515;1638.0110167391
"2022-11-05 13:00:00";1637.8491288758;1637.8491288758;1634.0048832672;1637.1399588805
"2022-11-05 14:00:00";1637.0114915133;1637.0114915133;1627.6366437733;1628.9400601965
"2022-11-05 15:00:00";1629.1540837712;1632.4919857009;1629.1144882628;1632.4833692038
"2022-11-05 16:00:00";1632.6072622119;1633.166165884;1630.5946705047;1631.2452768323
"2022-11-05 17:00:00";1631.2991896403;1632.5027583346;1630.161780153;1631.6012523712
"2022-11-05 18:00:00";1631.7800804218;1633.9490562866;1630.3115040147;1632.9818253197
"2022-11-05 19:00:00";1632.6102055113;1633.4129615677;1625.964182735;1627.9680581756
"2022-11-05 20:00:00";1627.9010667327;1631.3634591009;1624.4242456439;1629.046474655
"2022-11-05 21:00:00";1628.9178254119;1631.6171423134;1619.7949192471;1619.7949192471
"2022-11-05 22:00:00";1619.0499133976;1620.6934605654;1617.2988492257;1617.7239003176
"2022-11-05 23:00:00";1617.5348153529;1621.3085320192;1616.213712087;1620.522813006
"2022-11-06 00:00:00";1620.8103337711;1621.7944494217;1619.1594655775;1619.7396462182
"2022-11-06 01:00:00";1620.0146076078;1620.6843169188;1615.3365828355;1615.858527209
"2022-11-06 02:00:00";1615.97083995;1617.7678696763;1615.5910507927;1616.4091631897
"2022-11-20 00:00:00";1218.3227112156;1220.1054806276;1218.3227112156;1219.2314763536
"2022-11-20 01:00:00";1219.2514844807;1219.4061299098;1217.8515628116;1218.6856947753
"2022-11-20 02:00:00";1218.7687284057;1219.2487272453;1217.7060847062;1219.1412016936
"2022-11-20 03:00:00";1219.1732181423;1220.5567502205;1218.1418913697;1219.7769726158
"2022-11-20 04:00:00";1219.7357578888;1219.8988745854;1207.7071799197;1208.3143509686
"2022-11-20 05:00:00";1222.8963199624;1223.0598593247;1210.8365737119;1211.4453180539
"2022-11-20 06:00:00";1208.5134889354;1208.5134889354;1197.6705152175;1197.8872558571
"2022-11-20 07:00:00";1197.9530873314;1197.9620895493;1168.9016313195;1169.7541240678
"2022-11-20 08:00:00";1169.7668209702;1170.7001870097;1162.9016250424;1168.7884978863
"2022-11-20 09:00:00";1168.5740680138;1174.6355364023;1167.60054403;1174.6355364023
"2022-11-20 10:00:00";1174.8895271786;1177.4754617543;1172.7480692703;1173.3981675184
"2022-11-20 11:00:00";1173.109323087;1177.2057929068;1172.7906393888;1176.9568089309
"2022-11-20 12:00:00";1176.9230104699;1177.7063177723;1172.0981071073;1174.5099159863
"2022-11-20 13:00:00";1174.6191448341;1176.2172398113;1173.2099107699;1173.2883261686
"2022-11-20 14:00:00";1173.1723813789;1175.8502360271;1172.7026020262;1175.8333621261
"2022-11-20 15:00:00";1175.8533745619;1181.9750710433;1175.4742229502;1181.9750710433
"2022-11-20 16:00:00";1182.4320535065;1183.431216566;1174.7420716093;1176.428708642
"2022-11-20 17:00:00";1176.4617538238;1176.5766036196;1143.1347508231;1143.1347508231
"2022-11-20 18:00:00";1143.5780961977;1151.2658535388;1141.0889832391;1143.6605469405
"2022-11-20 19:00:00";1143.6829925206;1144.3415448743;1137.9331880984;1142.4666845863
"2022-11-20 20:00:00";1142.3957822414;1142.3957822414;1133.2894427395;1139.6983893669
"2022-11-20 21:00:00";1139.6483583263;1140.6321704523;1135.1821384947;1135.1821384947
"2022-11-20 22:00:00";1134.2331463928;1134.2331463928;1115.4377603899;1122.0658303954
"2022-11-20 23:00:00";1122.1886069042;1123.8750641263;1115.2928356853;1123.1697254432
"2022-11-21 00:00:00";1123.279903109;1134.1734151789;1123.279903109;1129.0597935448
"2022-11-21 01:00:00";1129.0290399986;1135.2222152994;1128.8337000222;1134.6000000442
"2022-11-21 02:00:00";1134.5251058027;1136.048084511;1129.0789471162;1129.0789471162
"2022-11-21 03:00:00";1128.929753317;1130.8203302814;1121.0804821577;1123.6948946685
"2022-11-21 04:00:00";1123.7833315281;1125.1335868388;1119.4181897387;1119.9981180723
"2022-11-21 05:00:00";1120.1068246347;1123.5129153041;1110.5749711302;1120.9016897478
"2022-11-21 06:00:00";1121.1793078079;1124.5912873536;1116.3614629908;1124.5912873536
"2022-11-21 07:00:00";1124.589030951;1127.4785317338;1122.9482401398;1124.2172788608
"2022-11-21 08:00:00";1124.2319322943;1125.1540542371;1117.9248079781;1124.661350528
"2022-11-21 09:00:00";1124.8190604717;1140.7017409577;1124.8190604717;1133.3601176644
"2022-11-21 10:00:00";1133.5843023134;1138.7132629722;1133.5115558973;1135.5013499637
"2022-11-21 11:00:00";1135.2178257943;1135.3079389232;1130.8662638439;1130.899183548
"2022-11-21 12:00:00";1130.9439754495;1131.7736186205;1105.8919224736;1116.4541464454
"2022-11-21 13:00:00";1116.5182611805;1117.4459239343;1108.1308096955;1108.3172610343
"2022-11-21 14:00:00";1107.9931927394;1107.9931927394;1097.5767747701;1102.4646055529
"2022-11-21 15:00:00";1102.204400298;1104.013862136;1084.8573027563;1088.9154010166
"2022-11-21 16:00:00";1089.7540346477;1107.5552501168;1089.7540346477;1104.9087640702
"2022-11-21 17:00:00";1104.8911430038;1106.571621722;1089.4393411634;1094.6656443669
"2022-11-21 18:00:00";1094.2522502372;1115.2508913615;1094.2522502372;1108.7661645008
"2022-11-21 19:00:00";1108.7867652077;1113.1305566468;1107.8663861075;1108.3530462394
"2022-11-21 20:00:00";1107.896003587;1112.3669937617;1105.5258500542;1107.8430030692
"2022-11-21 21:00:00";1139.6483583263;1140.6321704523;1135.1821384947;1135.1821384947
"2022-11-21 22:00:00";1134.2331463928;1134.2331463928;1115.4377603899;1122.0658303954
"2022-11-21 23:00:00";1122.1886069042;1123.8750641263;1115.2928356853;1123.1697254432
"2022-11-22 00:00:00";1123.279903109;1134.1734151789;1123.279903109;1129.0597935448
"2022-11-22 01:00:00";1129.0290399986;1135.2222152994;1128.8337000222;1134.6000000442
"2022-11-22 02:00:00";1134.5251058027;1136.048084511;1129.0789471162;1129.0789471162
"2022-11-22 03:00:00";1128.929753317;1130.8203302814;1121.0804821577;1123.6948946685
"2022-11-22 04:00:00";1123.7833315281;1125.1335868388;1119.4181897387;1119.9981180723
"2022-11-22 05:00:00";1120.1068246347;1123.5129153041;1110.5749711302;1120.9016897478
"2022-11-22 06:00:00";1121.1793078079;1124.5912873536;1116.3614629908;1124.5912873536
"2022-11-22 07:00:00";1124.589030951;1127.4785317338;1122.9482401398;1124.2172788608
"2022-11-22 08:00:00";1124.2319322943;1125.1540542371;1117.9248079781;1124.661350528
"2022-11-22 09:00:00";1124.8190604717;1140.7017409577;1124.8190604717;1133.3601176644
"2022-11-22 10:00:00";1133.5843023134;1138.7132629722;1133.5115558973;1135.5013499637
"2022-11-22 11:00:00";1135.2178257943;1135.3079389232;1130.8662638439;1130.899183548
"2022-11-22 12:00:00";1130.9439754495;1131.7736186205;1105.8919224736;1116.4541464454
"2022-11-22 13:00:00";1116.5182611805;1117.4459239343;1108.1308096955;1108.3172610343
"2022-11-22 14:00:00";1107.9931927394;1107.9931927394;1097.5767747701;1102.4646055529
"2022-11-22 15:00:00";1102.204400298;1104.013862136;1084.8573027563;1088.9154010166
"2022-11-22 16:00:00";1089.7540346477;1107.5552501168;1089.7540346477;1104.9087640702
"2022-11-22 17:00:00";1104.8911430038;1106.571621722;1089.4393411634;1094.6656443669
"2022-11-22 18:00:00";1094.2522502372;1115.2508913615;1094.2522502372;1108.7661645008
"2022-11-22 19:00:00";1108.7867652077;1113.1305566468;1107.8663861075;1108.3530462394
"2022-11-22 20:00:00";1135.4215218429;1140.1357819995;1134.1697596923;1135.1306009371
"2022-11-22 21:00:00";1135.1185189368;1135.2587036125;1130.0228003693;1131.4384871037
"2022-11-22 22:00:00";1131.4248387201;1160.397407714;1131.4248387201;1160.397407714
"2022-11-22 23:00:00";1160.507345989;1165.0391611004;1158.8258578486;1165.0391611004
"2022-11-23 00:00:00";1165.2473448445;1167.1198828703;1161.9242126447;1163.0647452288
"2022-11-23 01:00:00";1162.8455253803;1163.6968194542;1160.8384484952;1160.8384484952
"2022-11-23 02:00:00";1160.8058275105;1162.1027117665;1158.7536884832;1162.1027117665
"2022-11-23 03:00:00";1161.9650312524;1164.6560456704;1159.4715368754;1164.6355625538
"2022-11-23 04:00:00";1164.7094448633;1167.5782829742;1161.8605935953;1164.2649279481
"2022-11-23 05:00:00";1164.163506046;1166.9086356241;1163.4305381413;1166.6134121646
"2022-11-23 06:00:00";1166.3200870056;1172.7876152944;1163.0311500774;1172.3680733695
"2022-11-23 07:00:00";1172.5932049225;1175.1254520158;1170.9398706757;1173.8163064945
"2022-11-23 08:00:00";1173.7197714596;1174.4572579968;1166.490474458;1166.6334904808
"2022-11-23 09:00:00";1166.2798163497;1166.5101569809;1158.9767437486;1158.9767437486
"2022-11-23 10:00:00";1158.858569203;1165.1535132126;1157.755598211;1164.994062967
"2022-11-23 11:00:00";1164.9809449445;1166.8780396303;1160.4892525118;1160.8223877581
"2022-11-23 12:00:00";1160.9210372306;1162.2824027211;1157.0180524797;1157.0180524797
"2022-11-23 13:00:00";1156.8948134216;1156.8948134216;1153.530414171;1154.2158054623
"2022-11-23 14:00:00";1154.1809353599;1162.3086772433;1154.1809353599;1162.3086772433
"2022-11-23 15:00:00";1163.5390328099;1180.2457252327;1163.5390328099;1169.0355454983
"2022-11-23 16:00:00";1168.9502283244;1171.7083886783;1165.2233954254;1171.7083886783
"2022-11-23 17:00:00";1171.766743473;1173.5031309531;1170.9151612782;1170.9151612782
"2022-11-23 18:00:00";1170.5615060105;1172.1488992886;1169.1670675092;1172.0055031638
"2022-11-23 19:00:00";1172.250551498;1184.9973049191;1172.250551498;1183.1995563302
"2022-11-23 20:00:00";1183.3451147765;1185.3683312225;1180.3798036739;1180.7449515852
"2022-11-23 21:00:00";1180.6877852373;1198.291207917;1180.6877852373;1198.291207917
"2022-11-23 22:00:00";1199.5306793431;1205.2557031988;1199.5306793431;1201.1091656222
"2022-11-23 23:00:00";1200.8866469588;1202.9344523449;1198.28320135;1201.2807100535
"2022-11-24 00:00:00";1201.4729956658;1203.1908788087;1199.838163627;1201.6660496542
"2022-11-24 01:00:00";1201.6843819737;1203.2098763448;1199.6804407643;1201.5472390177
"2022-11-24 02:00:00";1201.3288303901;1204.5949443979;1199.9327869178;1204.5949443979
"2022-11-24 03:00:00";1207.332000772;1211.6274662327;1207.332000772;1208.1953372398
"2022-11-24 04:00:00";1208.0479547184;1208.0479547184;1198.1255349648;1199.9979489226
"2022-11-24 05:00:00";1199.970817404;1201.9724223923;1198.0554602767;1201.8360338148
"2022-11-24 06:00:00";1201.6342765542;1202.2289057919;1193.7008010655;1195.5605986876
"2022-11-24 07:00:00";1195.7649256874;1196.6023167101;1193.9256244887;1195.5684286079
"2022-11-24 08:00:00";1195.5929083613;1198.2330755632;1194.1053175202;1194.791100969
"2022-11-24 09:00:00";1194.8362039652;1199.6800829007;1194.0817054018;1199.4448855596
"2022-11-24 10:00:00";1199.4500423907;1199.4500423907;1191.1746025547;1194.8921944055
"2022-11-24 11:00:00";1194.7948491271;1196.6387309434;1192.2050253828;1195.1787966559
"2022-11-24 12:00:00";1195.0982933473;1202.1616773207;1195.0260735477;1200.1666373985
"2022-11-24 13:00:00";1200.2346122417;1203.7775181429;1199.7712723423;1200.753924976
"2022-11-24 14:00:00";1200.7313995727;1202.51751925;1198.9937582323;1202.51751925
"2022-11-24 15:00:00";1202.8068900451;1203.1902199307;1201.5142677479;1202.1525969871
"2022-11-24 16:00:00";1202.0913617013;1203.4467420002;1197.7353119662;1197.7353119662
"2022-11-24 17:00:00";1197.9105018926;1198.5645141667;1196.3330996629;1196.9935165358
"2022-11-24 18:00:00";1196.9474555696;1202.4189806001;1196.9157833855;1201.9869863541
"2022-11-24 19:00:00";1202.0761222449;1203.9832033323;1200.8153931654;1203.9832033323
"2022-11-24 20:00:00";1203.7994267442;1203.7994267442;1194.592214616;1194.7857259803
"2022-11-24 21:00:00";1194.7298263497;1196.047314649;1193.3942341671;1193.3942341671
"2022-11-24 22:00:00";1193.1241537185;1193.1241537185;1185.3669961541;1187.5379290541
"2022-11-24 23:00:00";1187.6687441997;1188.0784012723;1186.5771896539;1187.1548427382
"2022-11-25 00:00:00";1187.198812464;1187.3346540648;1176.1875491491;1176.1875491491
"2022-11-25 01:00:00";1176.4633186678;1177.5511848001;1175.9551166208;1176.1140711894
"2022-11-25 02:00:00";1175.8115909482;1181.7901991075;1174.8233877819;1181.7901991075
"2022-11-25 03:00:00";1181.7289451105;1185.0400125706;1180.97086415;1184.895890846
"2022-11-25 04:00:00";1184.8602573784;1185.4822254282;1180.7102681701;1181.6089305932
"2022-11-25 05:00:00";1181.6338663503;1183.1204655347;1179.5529137179;1179.6667782053
"2022-11-25 06:00:00";1179.6944062419;1185.6201026073;1178.1101491832;1184.9632909872
"2022-11-25 07:00:00";1184.9452309914;1194.41699605;1184.8692349368;1193.2746199406
"2022-11-25 08:00:00";1193.2672386692;1196.7265308302;1192.142331858;1192.142331858
"2022-11-25 09:00:00";1191.9987775202;1191.9987775202;1189.201207767;1190.4091758304
"2022-11-25 10:00:00";1190.3101265598;1190.7487681077;1185.1535495818;1190.7487681077
"2022-11-25 11:00:00";1190.7689335973;1192.540659053;1188.1736231558;1189.4933152056
"2022-11-25 12:00:00";1189.3970029955;1189.4508994696;1184.8724016643;1186.5456214127
"2022-11-25 13:00:00";1186.7944488929;1191.8372967116;1186.7944488929;1190.8029342784
"2022-11-25 14:00:00";1190.7025604697;1192.0823832205;1190.1922590027;1190.3465002753
"2022-11-25 15:00:00";1190.4730987837;1196.6709005556;1190.4730987837;1196.0557334794
"2022-11-25 16:00:00";1195.9141109029;1202.0693794697;1195.9141109029;1199.8425686537
"2022-11-25 17:00:00";1199.8206672599;1200.5085734151;1199.3634380243;1199.9283116989
"2022-11-25 18:00:00";1199.7991614605;1200.1991195089;1197.6367933803;1198.7233381213
"2022-11-25 19:00:00";1198.7070020696;1201.198444284;1197.488273499;1198.92593624
"2022-11-25 20:00:00";1198.7904718202;1205.6342501177;1198.0979434833;1204.003122379
"2022-11-25 21:00:00";1204.2181170066;1221.3839917134;1204.2181170066;1219.1312351723
"2022-11-25 22:00:00";1219.1394436197;1222.422265865;1218.2078790114;1218.2078790114
"2022-11-25 23:00:00";1218.1742662472;1218.3761324389;1215.6120207814;1215.7010477834
"2022-11-26 00:00:00";1215.7964767467;1221.45785683;1214.833467967;1221.45785683
"2022-11-26 01:00:00";1221.3523796216;1222.7871823607;1221.182662353;1221.7022686139
"2022-11-26 02:00:00";1221.6417448743;1221.6417448743;1216.2007629568;1216.4117547353
"2022-11-26 03:00:00";1216.5695271381;1218.7588401333;1214.8435413579;1218.7164014495
"2022-11-26 04:00:00";1218.6599642148;1219.2870147507;1216.6032853988;1216.74872543
"2022-11-26 05:00:00";1216.6888139;1220.8758037177;1216.5250482122;1220.1032875568
"2022-11-26 06:00:00";1220.1213063457;1222.8117055222;1219.5657860315;1221.7569232392
"2022-11-26 07:00:00";1221.5985198317;1222.0008966588;1219.6101104748;1220.1392819365
"2022-11-26 08:00:00";1220.2298156934;1221.1304132125;1218.7897189241;1219.180445687
"2022-11-26 09:00:00";1219.1081379742;1221.5235476187;1219.1081379742;1221.2232736643
"2022-11-26 10:00:00";1221.1844666798;1227.0381402283;1213.8798685414;1213.8798685414
